 	Design Numbers	obj_o_Wh_Loss	obj_o_Weight_Act
1855	0.1855	503.9104476177241	128.65052635426548
1856	0.1856	521.5017654253303	117.03148468130962
1857	0.1857	605.010070842295	87.24755891308727
1858	0.1858	532.1070462422073	112.53202747025728
1859	0.1859	563.6638533827671	99.64172009827297
1860	0.1860	602.339088300878	89.24389395403472
1861	0.1861	586.5541143211624	94.74228639240697
1862	0.1862	550.1938694493788	104.64435454987145
1863	0.1863	610.8015529845193	85.8372989302003
1864	0.1864	622.4066064460349	83.22894973012727
1865	0.1865	503.43029444530487	128.068498617751
1866	0.1866	611.797544790584	86.4777343463899
1867	0.1867	525.069119408331	119.11538447784599
1868	0.1868	493.26810737117097	141.72652410274355
1869	0.1869	480.509278535848	151.8086986027435
1870	0.1870	515.3630443291343	120.67956970196109
1871	0.1871	632.2338853317557	80.62145412525742
1872	0.1872	491.39270576414503	136.45322838177128
1873	0.1873	481.783125852917	148.0431983714447
1874	0.1874	568.3181277386662	97.91499514425291
1875	0.1875	564.8254688510997	99.81330546000272
1876	0.1876	486.4233682720088	145.9247348145966
1877	0.1877	548.8616327141972	108.68773188421797
1878	0.1878	484.35561311792054	152.09906228608497
1879	0.1879	545.420029087199	106.41594296130305
1880	0.1880	534.8061409442934	119.13253244569779
1881	0.1881	497.10021988649754	131.947415227116
1882	0.1882	521.437547500409	117.13478254569229
1883	0.1883	492.48254258170044	136.63162872987732
1884	0.1884	516.3629473015823	120.41852312396463
1885	0.1885	517.9515933460531	119.00091841796068
1886	0.1886	522.5892187151795	117.13478254569229
1887	0.1887	555.0299501639435	102.94176682245521
1888	0.1888	561.2636322296793	100.67591590365956
1889	0.1889	551.9403844706371	104.34100734887537
1890	0.1890	583.3400248459733	95.5066510893428
1891	0.1891	553.112538004377	103.6013884287788
1892	0.1892	497.316536151709	131.947415227116
1893	0.1893	598.9682087256433	90.2256353691322
1894	0.1894	555.4782621243849	102.58272193181408
1895	0.1895	512.4817616420838	122.29735151520686
1896	0.1896	562.4538240943936	100.67591590365956
1897	0.1897	620.5429357156941	83.54337114777822
1898	0.1898	591.0135596703026	91.62146863948554
1899	0.1899	573.7846102586368	101.12022210017828
1900	0.1900	519.168997921323	133.92491791107955
1901	0.1901	487.4740657725549	144.04077867898624
1902	0.1902	566.3682010840823	98.84405047113309
1903	0.1903	532.4008147226932	112.03701256288761
1904	0.1904	534.3671769651413	112.68270633888059
1905	0.1905	612.3301298811998	86.81230097938091
1906	0.1906	562.4369913483803	100.73039613226307
1907	0.1907	565.5237066826664	100.00548561692091
1908	0.1908	493.59587947752436	138.26328857972112
1909	0.1909	492.08019974030117	144.93697802412223
1910	0.1910	615.1868593099636	89.20696887216748
1911	0.1911	536.6314248779344	110.33167108960146
1912	0.1912	523.1595438573592	121.52339022939078
1913	0.1913	484.76862217671595	146.2657984499592
1914	0.1914	605.8093932667033	87.21787300526
1915	0.1915	579.7277188681165	95.05927690866974
1916	0.1916	622.6484360525116	83.22894973012727
1917	0.1917	530.2223704919898	113.24712030603821
1918	0.1918	521.4371171080243	117.07069930765668
1919	0.1919	578.7905607036435	95.38264732211881
1920	0.1920	483.74848854917985	146.6264333701358
1921	0.1921	601.9811551433614	89.20696887216748
1922	0.1922	504.0821004446864	128.068498617751
1923	0.1923	604.5686186024084	90.81438976100011
1924	0.1924	494.24729779925843	136.79243119693632
1925	0.1925	559.8810976665968	104.66504984216218
1926	0.1926	495.0171212501237	142.97711726560289
1927	0.1927	480.15148939373086	152.38192428492033
1928	0.1928	559.1186135935028	101.222750908969
1929	0.1929	496.67852703637396	132.15413545877118
1930	0.1930	544.7959591163811	106.86584878708655
1931	0.1931	492.92700201329103	144.04077867898624
1932	0.1932	542.0188949670497	110.94480605189491
1933	0.1933	554.5527937918589	103.21014237848759
1934	0.1934	555.1314284412038	105.38496845154907
1935	0.1935	620.3230247517889	85.8372989302003
1936	0.1936	590.854000807258	91.87217712934518
1937	0.1937	514.804415953054	120.70864531900861
1938	0.1938	618.5916472951362	85.8372989302003
1939	0.1939	496.06226712171355	134.62936305931413
1940	0.1940	483.22898762407095	146.81033829509184
1941	0.1941	486.86971493198354	144.980020462861
1942	0.1942	482.34261931855343	147.10395658756994
1943	0.1943	491.0958916871782	136.7817845130995
1944	0.1944	577.5180727958427	96.86306854930626
1945	0.1945	622.3087078582566	83.22894973012727
1946	0.1946	487.6238593691235	140.5879428959877
1947	0.1947	564.9278635422713	102.06229627497251
1948	0.1948	565.5043187573331	99.12637170296729
1949	0.1949	529.0621650094226	113.73459580845909
1950	0.1950	540.8556739802592	110.17967207011094
1951	0.1951	606.165355106184	87.89696312923736
1952	0.1952	495.55672327533944	133.34332981432203
1953	0.1953	522.1552396651426	116.6983014468583
1954	0.1954	600.4905207274786	89.71288990144905
1955	0.1955	610.5153443407046	85.8372989302003
1956	0.1956	632.2656567173291	80.62145412525742
1957	0.1957	516.9576518241097	121.64270346905964
1958	0.1958	484.9283029629802	148.53720820635564
1959	0.1959	491.596732262175	139.5066300171079
1960	0.1960	522.054974697566	117.23935089244263
1961	0.1961	521.3075517444393	117.13478254569229
1962	0.1962	552.8140779291116	103.6013884287788
1963	0.1963	508.5838271971854	124.21979697509468
1964	0.1964	487.7391871303588	144.04077867898624
1965	0.1965	602.2207468112985	89.20696887216748
1966	0.1966	544.3868313099061	106.86584878708655
1967	0.1967	556.4510534488334	102.51066290852884
1968	0.1968	601.9540392871844	89.20696887216748
1969	0.1969	496.16556261330743	133.1027269254703
1970	0.1970	506.63563116813924	125.25146423089562
1971	0.1971	484.0110244278454	148.0431983714447
1972	0.1972	492.6789511335044	136.34150653483337
1973	0.1973	497.46308330592063	131.6585886901166
1974	0.1974	592.752792859834	90.62225986463471
1975	0.1975	622.0355087171893	83.63415120203658
1976	0.1976	598.3431314712209	88.85948005256603
1977	0.1977	544.3868313099061	106.86584878708655
1978	0.1978	550.2297938251323	106.86584878708655
1979	0.1979	496.68538486704546	132.15413545877118
1980	0.1980	481.75297455770544	148.0431983714447
1981	0.1981	549.2515032294182	105.07887406687234
1982	0.1982	602.0868387320575	88.29719609982514
1983	0.1983	543.5455228708413	107.56118478180433
1984	0.1984	568.3428164239947	97.9082195883545
1985	0.1985	558.1077156452639	102.30545711109048
1986	0.1986	507.93408040767673	126.43895741032006
1987	0.1987	489.71237622032334	139.40028916158747
1988	0.1988	506.7010337997432	125.30016659051651
1989	0.1989	481.89835720367734	148.82632686510004
1990	0.1990	494.1953511423877	134.02016693402143
1991	0.1991	509.6186980524671	124.21979697509468
1992	0.1992	604.4895617746514	89.20696887216748
1993	0.1993	487.82091359324704	144.04077867898624
1994	0.1994	562.4150923036043	100.67591590365956
1995	0.1995	536.4471908218884	110.17967207011094
1996	0.1996	568.3552265291751	97.9082195883545
1997	0.1997	492.2868850463976	147.36084341686376
1998	0.1998	566.7311148822344	102.51325804696532
1999	0.1999	569.541509101237	97.50959846368688
2000	0.2000	564.7942401099381	102.06229627497251
2001	0.2001	486.36961016294526	148.0431983714447
2002	0.2002	535.346279647712	113.73459580845909
2003	0.2003	492.27714208607017	136.34150653483337
2004	0.2004	521.3083896158864	117.13478254569229
2005	0.2005	554.3684099339766	103.31471072523793
2006	0.2006	578.530929669359	95.42331519119381
2007	0.2007	488.7770646393097	140.5879428959877
2008	0.2008	508.9555450518492	124.21979697509468
2009	0.2009	510.7045838407886	124.21979697509468
2010	0.2010	508.58980269799696	124.21979697509468
2011	0.2011	480.2795146732701	151.57317800084928
2012	0.2012	486.2506145110666	145.51694996426988
2013	0.2013	618.1850387443023	83.91423099414286
2014	0.2014	615.4508484291684	85.27380269481013
2015	0.2015	574.0566968198735	97.39004800300427
2016	0.2016	501.9474468531966	129.63573569129574
2017	0.2017	535.3478137765782	113.73459580845909
2018	0.2018	491.73832073580144	144.04077867898624
2019	0.2019	568.0156420677652	98.02443586295959
2020	0.2020	516.3639981816378	134.6212836024356
2021	0.2021	482.3709680175127	147.07138487308828
2022	0.2022	484.77887341668423	149.3513180908183
2023	0.2023	482.2573279670337	148.0079481387856
2024	0.2024	492.9796218516215	136.34776026664971
2025	0.2025	530.5616885346617	113.11251157047558
2026	0.2026	551.0893719125353	104.22347266676232
2027	0.2027	500.8453170866041	132.6949858220433
2028	0.2028	545.6025386602721	107.03501421678827
2029	0.2029	483.5327427154714	147.97018784234209
2030	0.2030	599.0295818154036	89.14957277589708
2031	0.2031	569.541509101237	97.50959846368688
2032	0.2032	610.5153443407046	85.8372989302003
2033	0.2033	606.9347901253263	86.9359154145013
2034	0.2034	580.95753440963	93.95145011754879
2035	0.2035	559.8362759117666	101.01873826493235
2036	0.2036	569.6714167246996	103.75428017374534
2037	0.2037	560.5423469084857	100.67591590365956
2038	0.2038	488.09122387354563	140.59070893317326
2039	0.2039	593.8673990832341	90.86406949467559
2040	0.2040	556.8847206868975	101.92852335572238
2041	0.2041	593.003855560451	90.82581553664932
2042	0.2042	581.7620654187542	94.30982351481313
2043	0.2043	550.1931308647916	104.60834130995124
2044	0.2044	522.0462735960455	117.20738633245918
2045	0.2045	559.8339920182106	101.01435354767042
2046	0.2046	526.6437378081125	117.20738633245918
2047	0.2047	555.0436220331709	102.81931734852678
2048	0.2048	529.0092483327147	113.73459580845909
2049	0.2049	510.32921061788346	124.5648895132453
2050	0.2050	563.4068098533853	101.01320756819257
2051	0.2051	558.4576294657568	101.68402353832914
2052	0.2052	601.3717793832266	88.5498940635449
2053	0.2053	616.7900503016566	84.41401413694597
2054	0.2054	631.5652467885984	80.62145412525742
2055	0.2055	602.861949974387	88.85948005256603
2056	0.2056	491.1971051910873	140.5879428959877
2057	0.2057	557.4821021480145	108.38908507402749
2058	0.2058	572.4052462200281	97.42543079288168
2059	0.2059	560.5423475087042	100.67591590365956
2060	0.2060	487.62386182617405	140.5879428959877
2061	0.2061	484.53096744875324	152.41335001992414
2062	0.2062	508.95538530369544	128.0370728827472
2063	0.2063	544.8257521578341	106.86235268965243
2064	0.2064	514.3993635238004	120.71214141644272
2065	0.2065	612.1142259591559	85.8372989302003
2066	0.2066	482.3838031790045	148.0431983714447
2067	0.2067	622.8639045961396	82.93342404128344
2068	0.2068	560.785319496865	101.71721889548138
2069	0.2069	513.5727869951594	121.28457985276425
2070	0.2070	522.5367084296975	116.55996930424854
2071	0.2071	518.8693205104623	118.8023779931927
2072	0.2072	482.8327390731277	147.10281060809208
2073	0.2073	570.784781313525	100.40881305417699
2074	0.2074	563.1878881048243	99.92115171812378
2075	0.2075	575.0680897560052	96.83004509600434
2076	0.2076	525.178798310036	115.6997899410232
2077	0.2077	601.4870810930194	88.85948005256603
2078	0.2078	509.67219335650435	124.21979697509468
2079	0.2079	558.6855392135473	102.2740313760867
2080	0.2080	483.10073949607767	150.7838088124932
2081	0.2081	600.6963702052876	88.85948005256603
2082	0.2082	514.9584072182998	120.70864531900861
2083	0.2083	484.7755080514633	148.0431983714447
2084	0.2084	523.8667746661307	120.70864531900861
2085	0.2085	562.3487229571735	100.0542094918396
2086	0.2086	507.523720975723	125.31861317987959
2087	0.2087	598.3431314251585	88.85948005256603
2088	0.2088	492.8906424729482	136.34150653483337
2089	0.2089	506.68741075980705	125.24506501821142
2090	0.2090	573.1941854770153	97.39625993951073
2091	0.2091	572.8982118957621	101.39191515761861
2092	0.2092	493.8681503719107	148.18315691837373
2093	0.2093	564.2717349534745	100.80234517812787
2094	0.2094	568.0679123561985	98.23680694454909
2095	0.2095	557.6857292682374	102.739259099322
2096	0.2096	498.93706625854514	132.15413545877118
2097	0.2097	480.5356769964345	152.41335001992414
2098	0.2098	504.737954633838	128.0370728827472
2099	0.2099	532.3473161563902	112.24373279454277
2100	0.2100	506.7483932587163	126.00443789331916
2101	0.2101	493.380983716563	137.72873206947625
2102	0.2102	515.9482100535532	122.92817465737843
2103	0.2103	505.77169917598525	125.77344168611884
2104	0.2104	514.4609502790947	120.70829307878967
2105	0.2105	521.9558900815505	116.94573259996454
2106	0.2106	498.7260959092894	133.1303697433279
2107	0.2107	558.0855676787153	101.55962626552054
2108	0.2108	496.2481897914976	133.31655526371117
2109	0.2109	506.8228017804923	125.17725403713318
2110	0.2110	491.33246294394894	136.93360666091496
2111	0.2111	577.7319758369845	95.8068507150294
2112	0.2112	503.6289273308658	134.78851999182848
2113	0.2113	629.7138473018548	81.33379402446907
2114	0.2114	599.9146430168406	89.18899449598624
2115	0.2115	495.5707188968115	135.14748385507238
2116	0.2116	510.2239699283296	123.41738374228225
2117	0.2117	511.0744088498343	124.21979697509468
2118	0.2118	482.0180456808316	152.38192428492033
2119	0.2119	487.71865826697115	140.5879428959877
2120	0.2120	488.72088839497405	144.04077867898624
2121	0.2121	622.0355087171893	83.63415120203658
2122	0.2122	631.5652467885984	80.62145412525742
2123	0.2123	615.5806909904315	86.06024802337095
2124	0.2124	609.3300492128046	86.59780597353489
2125	0.2125	503.10509625224864	128.068498617751
2126	0.2126	598.3103208886901	88.85948005256603
2127	0.2127	514.3825210938681	120.70864531900861
2128	0.2128	504.01690964756153	128.068498617751
2129	0.2129	536.4720575791418	110.17967207011094
2130	0.2130	560.6546942318037	100.62503813493532
2131	0.2131	485.31111283102115	147.10281060809208
2132	0.2132	505.44228691530634	127.67019400680448
2133	0.2133	542.4300835621023	107.62365940399552
2134	0.2134	530.5565639097886	113.11251157047558
2135	0.2135	563.5869688980204	104.48410699010607
2136	0.2136	488.82706838019845	149.36459267065305
2137	0.2137	536.9882818802417	111.73193252500145
2138	0.2138	485.43734210690184	144.40216219735083
2139	0.2139	567.1723700785209	100.29924761127323
2140	0.2140	507.11263024433674	132.09565313171035
2141	0.2141	536.368793008794	110.17967207011094
2142	0.2142	632.5982668713153	80.62145412525742
2143	0.2143	562.5370267610524	101.08158597090579
2144	0.2144	566.3915701938394	104.47782357232421
2145	0.2145	496.8396378174004	132.15413545877118
2146	0.2146	489.91270964976616	138.61535320362466
2147	0.2147	504.549872033548	127.63317573875413
2148	0.2148	485.72660845312174	144.7468226325655
2149	0.2149	521.1532288911612	117.23935089244263
2150	0.2150	544.5658467711921	106.76128044033621
2151	0.2151	502.3882393933122	128.068498617751
2152	0.2152	481.47619675658666	152.38192428492033
2153	0.2153	532.9968319900169	111.95126048154253
2154	0.2154	496.3003526365283	135.41317300822914
2155	0.2155	514.401335748157	120.70367272764358
2156	0.2156	492.65561682969195	136.27334784037086
2157	0.2157	638.0480146928439	80.62145412525742
2158	0.2158	491.983237445966	140.5879428959877
2159	0.2159	575.8764119229697	98.30053499573225
2160	0.2160	502.2547086939542	128.04718417551476
2161	0.2161	484.6466612680181	144.7541143183019
2162	0.2162	490.7908894948625	138.7993243059747
2163	0.2163	533.8240540786071	125.0763208322861
2164	0.2164	560.1512286169815	100.89589981099206
2165	0.2165	564.7148401826369	102.06229627497251
2166	0.2166	561.8223944352802	100.2602647741618
2167	0.2167	537.0307620180026	112.87422240896251
2168	0.2168	558.0192890625098	102.36740918305875
2169	0.2169	482.5620915636964	147.7495800789666
2170	0.2170	491.6367665082778	136.63512482731144
2171	0.2171	540.4227579797407	109.73483595299668
2172	0.2172	512.9922838393564	122.07285295056153
2173	0.2173	575.8763262805512	95.43417617379707
2174	0.2174	584.4946511824363	93.96992929777838
2175	0.2175	496.66037814951164	132.15413545877118
2176	0.2176	598.4611886632059	88.85948005256603
2177	0.2177	622.0108937086738	83.63415120203658
2178	0.2178	529.0106212768632	113.73459580845909
2179	0.2179	536.368793008794	110.17967207011094
2180	0.2180	631.5652467885984	80.62145412525742
2181	0.2181	553.3460742598866	103.33941796843698
2182	0.2182	587.6821718700586	92.34489707516809
2183	0.2183	485.7528068915871	144.7557343760096
2184	0.2184	500.1911819644329	131.8005632801124
2185	0.2185	564.594588981415	106.86584878708655
2186	0.2186	487.7528769635778	152.38192428492033
2187	0.2187	598.3431317211616	88.85948005256603
2188	0.2188	549.6891162133662	104.81251451691362
2189	0.2189	487.6238593691235	140.5879428959877
2190	0.2190	589.513900554221	91.6851418646066
2191	0.2191	529.1216088159692	113.73459580845909
2192	0.2192	599.2235269655282	88.85948005256603
2193	0.2193	631.6624933812906	80.62145412525742
2194	0.2194	496.66037814951164	132.15413545877118
2195	0.2195	521.3075517444393	117.13478254569229
2196	0.2196	514.4012090620729	120.70367272764358
2197	0.2197	524.1303267664625	115.91823621968507
